Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  3.02900000E+01,    3029,  1.00000000E-02,  3.97654084E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.52975184E-03,  0.00000000E+00, -6.22008760E-03, -5.62382297E-02, -4.15685233E-02,  0.00000000E+00,  1.96464724E-01,  5.71821135E-02,  4.11870072E-02,  2.00631669E-01,  1.84086041E-03,  7.28477117E-07,  2.75830078E-03,  7.41699219E-04,  1.22960009E-03,  1.52870069E-03, -3.92700672E-02,  3.71234032E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.14666405E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.91920360E-01,  3.10782133E-02,  3.11877282E-02,  4.65195829E-01,  2.01110302E-02,  2.00229426E-02,  9.49393605E-02,  1.39803633E+00,  1.30309697E+00,  7.99988253E-02,  1.38268859E+00,  1.30268977E+00,  3.11240742E-04,  9.99089918E-02,  9.99995335E-02,  9.99995335E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93097582E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995347E-02,  9.99995347E-02,  2.34375000E-02,  5.00000000E-02,  0.00000000E+00,  5.46176932E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.81419129E-02,  1.22928850E-01,  1.87305402E-06,  1.01895411E-03,  9.49238620E-03, 1725459
  3.05900000E+01,    3059,  1.00000000E-02,  3.95836035E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.47221584E-03,  0.00000000E+00, -5.79573895E-03, -5.69664065E-02, -3.77592504E-02,  0.00000000E+00,  1.97367074E-01,  5.79514074E-02,  4.34259627E-02,  1.98455563E-01,  1.84379770E-03,  7.94687340E-07,  2.75830078E-03,  7.41699219E-04,  1.22936201E-03,  1.52893878E-03, -3.92700672E-02,  3.62579040E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.01216325E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.93451503E-01,  3.10856333E-02,  3.12047150E-02,  4.64046714E-01,  2.01067718E-02,  2.00110227E-02,  9.49393186E-02,  1.39804390E+00,  1.30310458E+00,  7.99987579E-02,  1.38274031E+00,  1.30274155E+00,  3.11470538E-04,  9.99088401E-02,  9.99995379E-02,  9.99995379E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93099099E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995391E-02,  9.99995391E-02,  2.18750000E-02,  5.00000000E-02,  0.00000000E+00,  5.33291066E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  3.00535597E-02,  1.55249354E-01,  3.42881796E-06,  1.05902639E-03,  6.99182498E-03, 1731746
  3.08900000E+01,    3089,  1.00000000E-02,  3.93970356E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.46896996E-03,  0.00000000E+00, -8.53884996E-03, -6.01935956E-02, -4.29434448E-02,  0.00000000E+00,  1.98301722E-01,  5.74506308E-02,  3.55368328E-02,  1.99411969E-01,  1.85492970E-03,  8.32726319E-07,  2.75830078E-03,  7.41699219E-04,  1.22962323E-03,  1.52867755E-03, -3.92700672E-02,  3.62485747E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.02149252E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.94001365E-01,  3.10735702E-02,  3.11966924E-02,  4.63513954E-01,  2.01145989E-02,  2.00155630E-02,  9.49391336E-02,  1.39804611E+00,  1.30310697E+00,  7.99987177E-02,  1.38271845E+00,  1.30271973E+00,  3.11553754E-04,  9.99087380E-02,  9.99995410E-02,  9.99995410E-02,  4.93100120E-02,  0.00000000E+00,  0.00000000E+00,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995426E-02,  9.99995427E-02,  2.18750000E-02,  5.00000000E-02,  0.00000000E+00,  5.30708311E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.69293253E-02,  1.37199026E-01,  2.18719264E-06,  1.05594603E-03,  7.14934465E-03, 1736116
  3.11900000E+01,    3119,  1.00000000E-02,  3.78716009E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.48216910E-03,  0.00000000E+00, -7.35031982E-03, -5.36509583E-02, -4.87440484E-02,  0.00000000E+00,  2.06289140E-01,  4.35898659E-02,  4.52093934E-02,  2.07528106E-01,  1.86766205E-03,  8.01997197E-07,  2.75830078E-03,  7.41699219E-04,  1.22996468E-03,  1.52833610E-03, -3.92700672E-02,  3.61320884E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.13797881E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.94665829E-01,  3.10590168E-02,  3.11839292E-02,  4.62860693E-01,  2.01238627E-02,  2.00233365E-02,  9.49389576E-02,  1.39805298E+00,  1.30311402E+00,  7.99986437E-02,  1.38274374E+00,  1.30274510E+00,  3.11638818E-04,  9.99086193E-02,  9.99995486E-02,  9.99995486E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93101307E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995506E-02,  9.99995505E-02,  2.26562500E-02,  5.00000000E-02,  0.00000000E+00,  5.16281490E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.82337918E-02,  1.59418144E-01,  1.76714003E-06,  1.05873793E-03,  5.75319965E-03, 1743123
  3.14900000E+01,    3149,  1.00000000E-02,  3.99370547E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.40632125E-03,  0.00000000E+00, -9.46661107E-03, -4.84252408E-02, -5.25197360E-02,  0.00000000E+00,  1.95620335E-01,  4.85835204E-02,  3.58136041E-02,  1.98381605E-01,  1.87701307E-03,  7.50890381E-07,  2.75830078E-03,  7.41699219E-04,  1.23076516E-03,  1.52753562E-03, -3.92700672E-02,  3.65539332E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.71613400E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.94404240E-01,  3.10195753E-02,  3.11477028E-02,  4.62792777E-01,  2.01499111E-02,  2.00466762E-02,  9.49388895E-02,  1.39804816E+00,  1.30310927E+00,  7.99984115E-02,  1.38272721E+00,  1.30272880E+00,  3.11553454E-04,  9.99084946E-02,  9.99995568E-02,  9.99995568E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93102554E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995594E-02,  9.99995593E-02,  2.18750000E-02,  5.00000000E-02,  0.00000000E+00,  5.39181284E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.62744751E-02,  1.31394035E-01,  1.06517086E-06,  1.11168275E-03,  7.71282743E-03, 1744888
  3.17900000E+01,    3179,  1.00000000E-02,  3.99619706E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.35188568E-03,  0.00000000E+00, -1.05500604E-02, -5.41398731E-02, -5.59337157E-02,  0.00000000E+00,  1.95498367E-01,  3.85040597E-02,  3.98403622E-02,  2.01080701E-01,  1.88597967E-03,  7.90101122E-07,  2.75830078E-03,  7.41699219E-04,  1.23129520E-03,  1.52700558E-03, -3.92700672E-02,  3.72979881E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.97207915E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.94652114E-01,  3.09949931E-02,  3.11194642E-02,  4.62408377E-01,  2.01659599E-02,  2.00655931E-02,  9.49387867E-02,  1.39805043E+00,  1.30311164E+00,  7.99983872E-02,  1.38274098E+00,  1.30274260E+00,  3.11526159E-04,  9.99083580E-02,  9.99995649E-02,  9.99995649E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93103920E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995672E-02,  9.99995671E-02,  2.49269239E-02,  5.00000000E-02,  0.00000000E+00,  4.61442388E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.53580603E-02,  1.32583522E-01,  1.67092552E-06,  1.17679940E-03,  1.19195762E-02, 1746824
  3.20900000E+01,    3209,  1.00000000E-02,  3.89530715E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.50382843E-03,  0.00000000E+00, -9.69770879E-03, -5.35001653E-02, -5.84202368E-02,  0.00000000E+00,  2.00561848E-01,  3.39001218E-02,  3.79832864E-02,  2.00948495E-01,  1.88668882E-03,  7.38435194E-07,  2.75830078E-03,  7.41699219E-04,  1.23093532E-03,  1.52736546E-03, -3.92700672E-02,  3.64011520E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.86891519E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.96625880E-01,  3.10105720E-02,  3.11302049E-02,  4.60943087E-01,  2.01559560E-02,  2.00595414E-02,  9.49386439E-02,  1.39805737E+00,  1.30311873E+00,  7.99983675E-02,  1.38274701E+00,  1.30274864E+00,  3.11753542E-04,  9.99081845E-02,  9.99995722E-02,  9.99995722E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93105655E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995741E-02,  9.99995742E-02,  2.49060136E-02,  5.00000000E-02,  0.00000000E+00,  4.59351356E-03,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.54608892E-02,  7.38619726E-02,  6.61784856E-06,  1.03712033E-03,  6.33392207E-03, 1748702
  3.23900000E+01,    3239,  1.00000000E-02,  3.85995181E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.34366999E-03,  0.00000000E+00, -7.87285723E-03, -5.38721623E-02, -5.32691178E-02,  0.00000000E+00,  2.02398900E-01,  5.11541882E-02,  3.81671579E-02,  2.02822993E-01,  1.88486048E-03,  7.41028149E-07,  2.75830078E-03,  7.41699219E-04,  1.23155784E-03,  1.52674294E-03, -3.92700672E-02,  3.33062622E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.96380501E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.96743192E-01,  3.09779977E-02,  3.10955331E-02,  4.60630034E-01,  2.01778065E-02,  2.00829957E-02,  9.49384924E-02,  1.39805742E+00,  1.30311892E+00,  7.99983466E-02,  1.38274460E+00,  1.30274626E+00,  3.11707312E-04,  9.99080120E-02,  9.99995783E-02,  9.99995783E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93107380E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995799E-02,  9.99995800E-02,  2.42187500E-02,  5.00000000E-02,  0.00000000E+00,  4.65418610E-03,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.57178456E-02,  9.87891780E-02,  5.06415506E-06,  1.17115055E-03,  7.81890543E-03, 1742494
  3.26900000E+01,    3269,  1.00000000E-02,  3.88308210E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.61725521E-03,  0.00000000E+00, -7.52946311E-03, -4.57664156E-02, -5.26387403E-02,  0.00000000E+00,  2.01193274E-01,  5.58330726E-02,  3.22804832E-02,  2.01591422E-01,  1.88737293E-03,  7.84920575E-07,  2.75830078E-03,  7.41699219E-04,  1.23291273E-03,  1.52538805E-03, -3.92700672E-02,  3.70730136E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.19705357E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.95480692E-01,  3.09126219E-02,  3.10336677E-02,  4.61174276E-01,  2.02210542E-02,  2.01232175E-02,  9.49383164E-02,  1.39806375E+00,  1.30312543E+00,  7.99983130E-02,  1.38274193E+00,  1.30274362E+00,  3.11440898E-04,  9.99078466E-02,  9.99995834E-02,  9.99995834E-02,  4.93109034E-02,  0.00000000E+00,  0.00000000E+00,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995855E-02,  9.99995856E-02,  2.49245922E-02,  5.00000000E-02,  0.00000000E+00,  4.61209224E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.64601149E-02,  1.22041897E-01,  1.21959194E-06,  9.87004517E-04,  6.93216764E-03, 1736202
  3.29900000E+01,    3299,  1.00000000E-02,  3.88474082E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.31714595E-03,  0.00000000E+00, -1.01453297E-02, -5.76813139E-02, -5.61373796E-02,  0.00000000E+00,  2.01107367E-01,  6.26518583E-02,  5.26897724E-02,  2.02229371E-01,  1.88473647E-03,  7.93586417E-07,  2.75830078E-03,  7.41699219E-04,  1.23336383E-03,  1.52493695E-03, -3.92700672E-02,  3.76676731E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.60239416E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.95801591E-01,  3.08876180E-02,  3.10123090E-02,  4.60756678E-01,  2.02381146E-02,  2.01372649E-02,  9.49381132E-02,  1.39806376E+00,  1.30312564E+00,  7.99982877E-02,  1.38274923E+00,  1.30275095E+00,  3.11385851E-04,  9.99076707E-02,  9.99995921E-02,  9.99995921E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93110793E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99995947E-02,  9.99995948E-02,  2.26562500E-02,  5.00000000E-02,  0.00000000E+00,  4.58362352E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.83011183E-02,  1.48437654E-01,  1.91445127E-06,  1.15568542E-03,  1.06745069E-02, 1728903
  3.32900000E+01,    3329,  1.00000000E-02,  4.01679489E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.14016280E-03,  0.00000000E+00, -8.49788340E-03, -6.12800198E-02, -4.03136121E-02,  0.00000000E+00,  1.94495866E-01,  4.77120160E-02,  4.54607274E-02,  1.95369339E-01,  1.87514647E-03,  7.43347613E-07,  2.75830078E-03,  7.41699219E-04,  1.23389272E-03,  1.52440806E-03, -3.92700672E-02,  3.76488774E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.62118986E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.96152808E-01,  3.08601206E-02,  3.09916311E-02,  4.60286760E-01,  2.02566767E-02,  2.01502290E-02,  9.49379315E-02,  1.39807574E+00,  1.30313781E+00,  7.99982595E-02,  1.38275601E+00,  1.30275775E+00,  3.11327556E-04,  9.99075000E-02,  9.99996019E-02,  9.99996019E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93112500E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99996045E-02,  9.99996045E-02,  2.18196704E-02,  5.00000000E-02,  0.00000000E+00,  4.63217039E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.31058101E-02,  1.02048941E-01,  5.53827661E-07,  1.34762750E-03,  7.50020908E-03, 1726404
  3.35900000E+01,    3359,  1.00000000E-02,  4.03164301E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.51384188E-03,  0.00000000E+00, -1.09194682E-02, -7.13827703E-02, -4.99876592E-02,  0.00000000E+00,  1.93779558E-01,  4.67667505E-02,  4.28179522E-02,  1.97583843E-01,  1.86563717E-03,  9.18938247E-07,  2.75830078E-03,  7.41699219E-04,  1.23400416E-03,  1.52429662E-03, -3.92700672E-02,  3.70724307E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.19763648E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.97221891E-01,  3.08549609E-02,  3.09922446E-02,  4.59382100E-01,  2.02600786E-02,  2.01489397E-02,  9.49377662E-02,  1.39806594E+00,  1.30312817E+00,  7.99982208E-02,  1.38275526E+00,  1.30275704E+00,  3.11382426E-04,  9.99073622E-02,  9.99996132E-02,  9.99996132E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93113878E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99996154E-02,  9.99996155E-02,  2.18677994E-02,  5.00000000E-02,  0.00000000E+00,  4.68029940E-03,  0.00000000E+00,  5.00000000E-02,       6,       0,  2.45863170E-02,  1.31499970E-01,  1.13962440E-06,  1.03439621E-03,  8.39979831E-03, 1728594
  3.38900000E+01,    3389,  1.00000000E-02,  3.77113828E-03,  2.54313151E-05,  4.62184107E+03,  0.00000000E+00,  1.34112112E-03,  0.00000000E+00, -1.05517164E-02, -6.15477407E-02, -4.83580582E-02,  0.00000000E+00,  2.07165567E-01,  4.96216689E-02,  3.57695607E-02,  2.07375960E-01,  1.85789666E-03,  8.05299117E-07,  2.75830078E-03,  7.41699219E-04,  1.23425356E-03,  1.52404722E-03, -3.92700672E-02,  3.66098048E-02,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.66026242E-03,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.98021641E-01,  3.08370773E-02,  3.09884939E-02,  4.58646408E-01,  2.02728279E-02,  2.01502028E-02,  9.49376046E-02,  1.39808767E+00,  1.30315007E+00,  7.99981777E-02,  1.38275942E+00,  1.30276124E+00,  3.11486741E-04,  9.99072321E-02,  9.99996189E-02,  9.99996189E-02,  3.51562500E-02,  0.00000000E+00,  0.00000000E+00,  4.93115179E-02,  0.00000000E+00,  0.00000000E+00,  1.40000000E+00,  9.99996204E-02,  9.99996205E-02,  2.26562500E-02,  5.00000000E-02,  0.00000000E+00,  4.68741360E-03,  0.00000000E+00,  5.00000000E-02,       5,       0,  1.56022623E-02,  1.08686453E-01,  7.93475650E-06,  1.16818131E-03,  8.24744809E-03, 1727310
