Time,nsteps,dt,dt CFL,dt Viscous,dt Capillary,dt Conduction,dt Interface,dt Surfactant,MIN_X_VELOCITY,MIN_Y_VELOCITY,MIN_Z_VELOCITY,MIN_VELOCITY_MAGNITUDE,MAX_X_VELOCITY,MAX_Y_VELOCITY,MAX_Z_VELOCITY,MAX_VELOCITY_MAGNITUDE,Kinetic Energy,Max(div(V)),FLUID_VOLUME,SOLID_VOLUME,1_TOTAL_VOLUME,2_TOTAL_VOLUME,1_WEST_MASS_FLUX,1_EAST_MASS_FLUX,1_FRONT_MASS_FLUX,1_BACK_MASS_FLUX,1_SOUTH_MASS_FLUX,1_NORTH_MASS_FLUX,2_WEST_MASS_FLUX,2_EAST_MASS_FLUX,2_FRONT_MASS_FLUX,2_BACK_MASS_FLUX,2_SOUTH_MASS_FLUX,2_NORTH_MASS_FLUX,1_CENTROID_X,1_CENTROID_Y,1_CENTROID_Z,2_CENTROID_X,2_CENTROID_Y,2_CENTROID_Z,RMIN_TO_CENTER,RMAX_TO_CENTER,(RMAX-RMIN)_TO_CENTER,RMIN_TO_AXIS,RMAX_TO_AXIS,(RMAX-RMIN)_TO_AXIS,INTERFACE_SURFACE_AREA,ptx(WEST) ,pty(WEST),ptz(WEST),ptx(FRONT) ,pty(FRONT),ptz(FRONT),ptx(SOUTH) ,pty(SOUTH),ptz(SOUTH),ptx(EAST) ,pty(EAST),ptz(EAST),ptx(BACK) ,pty(BACK),ptz(BACK),ptx(NORTH) ,pty(NORTH),ptz(NORTH),PRESSURE_ITERATION,PRESSURE_GMRES_COMP,PRESSURE_MG_RATE,PRESSURE_GAMMA,PRESSURE_RESIDUAL,PT_MVT_GLOBAL,INT_HO_RESIDUAL,TOTAL_ELEMENTS
  9.99090909E-02,    1099,  9.09090909E-05,  3.97837798E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.35358030E-05,  0.00000000E+00, -1.68841889E+00, -1.68839869E+00, -7.20884646E-01,  2.57590779E-09,  1.68851529E+00,  1.68881641E+00,  5.73109074E-01,  1.69793444E+00,  1.77872517E-02,  1.41545544E+01,  9.59048278E-04,  2.43172165E-06,  4.43785168E-04,  5.17694832E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.96739621E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01596296E-02,  5.01612779E-02,  4.08317376E-02,  3.68625282E-02,  3.68611152E-02,  8.57178355E-02,  6.50027974E-02,  1.36675174E-01,  7.16723764E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.49401920E-05,  0.00000000E+00,  0.00000000E+00,  4.35121919E-02,  0.00000000E+00,  0.00000000E+00,  4.37056696E-02,  6.99984510E-02,  6.99984510E-02,  6.72085923E-02,  8.60000000E-02,  0.00000000E+00,  2.21786669E-02,  0.00000000E+00,  8.60000000E-02,  7.38937500E-02,  6.99984482E-02,  6.99984444E-02,  7.06956774E-02,       4,       0,  6.00108596E-03,  8.07770683E-02,  1.47939058E-02,  1.39912353E-04,  1.38229503E-05,  122524
  1.09000000E-01,    1199,  9.09090909E-05,  4.13198063E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.11288141E-05,  0.00000000E+00, -1.62603618E+00, -1.62591917E+00, -7.43798801E-01,  2.55839623E-09,  1.62592830E+00,  1.62594077E+00,  5.92683946E-01,  1.73727514E+00,  1.86353937E-02,  1.69843561E+01,  9.59048278E-04,  2.43172165E-06,  4.43781622E-04,  5.17698378E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  9.00310940E-11,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01599896E-02,  5.01619162E-02,  4.08323590E-02,  3.68623107E-02,  3.68606591E-02,  8.57169954E-02,  6.50034947E-02,  1.36675514E-01,  7.16720198E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.49381485E-05,  0.00000000E+00,  0.00000000E+00,  4.35168497E-02,  0.00000000E+00,  0.00000000E+00,  4.36784777E-02,  6.99991569E-02,  6.99991569E-02,  6.72535761E-02,  8.60000000E-02,  0.00000000E+00,  2.08294376E-02,  0.00000000E+00,  8.60000000E-02,  7.34693382E-02,  6.99991535E-02,  6.99991508E-02,  7.07356275E-02,       4,       0,  8.61511411E-03,  2.14393300E-01,  8.21601472E-02,  2.97172099E-05,  1.01913319E-05,  122356
  1.18090909E-01,    1299,  9.09090909E-05,  3.85374239E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.08724964E-05,  0.00000000E+00, -1.74343516E+00, -1.74330204E+00, -7.58974328E-01,  1.08428474E-09,  1.74335062E+00,  1.74333076E+00,  5.58753366E-01,  1.74283189E+00,  1.93369410E-02,  1.15497433E+01,  9.59048278E-04,  2.43172165E-06,  4.43784322E-04,  5.17695678E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  1.44701583E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01589287E-02,  5.01612003E-02,  4.08314604E-02,  3.68631508E-02,  3.68612035E-02,  8.57179998E-02,  6.50038437E-02,  1.36675551E-01,  7.16717068E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.49402579E-05,  0.00000000E+00,  0.00000000E+00,  4.34506739E-02,  0.00000000E+00,  0.00000000E+00,  4.36894843E-02,  6.99992427E-02,  6.99992427E-02,  6.73312080E-02,  8.60000000E-02,  0.00000000E+00,  1.94894900E-02,  0.00000000E+00,  8.60000000E-02,  7.18805585E-02,  6.99992407E-02,  6.99992385E-02,  7.08002024E-02,       5,       0,  1.71693028E-02,  1.37417234E-01,  1.10197534E-02,  8.99930878E-05,  1.32533565E-05,  122460
  1.27181818E-01,    1399,  9.09090909E-05,  3.79295252E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.17269296E-05,  0.00000000E+00, -1.77137730E+00, -1.77045984E+00, -7.08701058E-01,  3.46277077E-09,  1.76943706E+00,  1.76972432E+00,  5.61662029E-01,  1.80485692E+00,  2.01212177E-02,  1.07277185E+01,  9.59048278E-04,  2.43172165E-06,  4.43782559E-04,  5.17697441E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.59743189E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01587437E-02,  5.01613332E-02,  4.08317684E-02,  3.68633546E-02,  3.68611349E-02,  8.57175830E-02,  6.50044880E-02,  1.36675905E-01,  7.16714172E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.49494417E-05,  0.00000000E+00,  0.00000000E+00,  4.36281007E-02,  0.00000000E+00,  0.00000000E+00,  4.37127919E-02,  6.99999624E-02,  6.99999624E-02,  6.74415407E-02,  8.60000000E-02,  0.00000000E+00,  1.79880642E-02,  0.00000000E+00,  8.60000000E-02,  7.05289739E-02,  6.99999554E-02,  6.99999606E-02,  7.08541914E-02,       4,       0,  8.51240978E-03,  1.32143280E-01,  8.13248105E-02,  1.46136500E-04,  1.63278797E-05,  121706
  1.36272727E-01,    1499,  9.09090909E-05,  3.90372523E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.04324614E-05,  0.00000000E+00, -1.72102181E+00, -1.72111243E+00, -7.68963575E-01,  8.32445707E-09,  1.71820772E+00,  1.71825102E+00,  5.73113388E-01,  1.74184016E+00,  2.10594450E-02,  1.08089612E+01,  9.59048278E-04,  2.43172165E-06,  4.43785953E-04,  5.17694047E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -4.27125109E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01574104E-02,  5.01602809E-02,  4.08308356E-02,  3.68644104E-02,  3.68619498E-02,  8.57186769E-02,  6.50044196E-02,  1.36675893E-01,  7.16714739E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.49576242E-05,  0.00000000E+00,  0.00000000E+00,  4.36633089E-02,  0.00000000E+00,  0.00000000E+00,  4.36802996E-02,  6.99999515E-02,  6.99999515E-02,  6.75664138E-02,  8.60000000E-02,  0.00000000E+00,  1.67985238E-02,  0.00000000E+00,  8.60000000E-02,  6.90535471E-02,  6.99999440E-02,  6.99999479E-02,  7.08744975E-02,       7,       0,  6.13739974E-02,  2.41597186E-01,  1.22591528E-02,  3.02148131E-05,  2.00189452E-05,  121508
  1.45363636E-01,    1599,  9.09090909E-05,  3.90649484E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.13539766E-05,  0.00000000E+00, -1.71989082E+00, -1.71978651E+00, -7.71129460E-01,  6.00816285E-09,  1.71989220E+00,  1.71979069E+00,  5.34537383E-01,  1.71610815E+00,  2.17549042E-02,  1.24334291E+01,  9.59048278E-04,  2.43172165E-06,  4.43782445E-04,  5.17697555E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.61721557E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01574140E-02,  5.01605435E-02,  4.08317529E-02,  3.68644974E-02,  3.68618147E-02,  8.57175863E-02,  6.50052335E-02,  1.36676244E-01,  7.16710101E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.49736591E-05,  0.00000000E+00,  0.00000000E+00,  4.36458732E-02,  0.00000000E+00,  0.00000000E+00,  4.36967951E-02,  7.00006831E-02,  7.00006831E-02,  6.76772868E-02,  8.60000000E-02,  0.00000000E+00,  1.60066275E-02,  0.00000000E+00,  8.60000000E-02,  6.71720404E-02,  7.00006714E-02,  7.00006818E-02,  7.09069042E-02,       4,       0,  8.37844567E-03,  1.44886486E-01,  4.48218620E-02,  8.86167549E-05,  1.41481523E-05,  121340
  1.54454545E-01,    1699,  9.09090909E-05,  4.10403764E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.23081728E-05,  0.00000000E+00, -1.63710731E+00, -1.63668710E+00, -7.62498711E-01,  3.62080933E-09,  1.63664636E+00,  1.63663442E+00,  6.33474040E-01,  1.73179363E+00,  2.26059272E-02,  1.64757868E+01,  9.59048278E-04,  2.43172165E-06,  4.43779955E-04,  5.17700045E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  2.28448306E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01571319E-02,  5.01604380E-02,  4.08324757E-02,  3.68648031E-02,  3.68619692E-02,  8.57167508E-02,  6.50048887E-02,  1.36676210E-01,  7.16713210E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.49907139E-05,  0.00000000E+00,  0.00000000E+00,  4.36280323E-02,  0.00000000E+00,  0.00000000E+00,  4.37128196E-02,  7.00006036E-02,  7.00006036E-02,  6.77735973E-02,  8.60000000E-02,  0.00000000E+00,  1.49198261E-02,  0.00000000E+00,  8.60000000E-02,  6.44686908E-02,  7.00005866E-02,  7.00005993E-02,  7.09014411E-02,       4,       0,  8.68691363E-03,  1.51247553E-01,  6.69360800E-02,  1.44346529E-04,  1.63527060E-05,  121698
  1.63545455E-01,    1799,  9.09090909E-05,  3.78735879E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.13378232E-05,  0.00000000E+00, -1.77399353E+00, -1.77276041E+00, -7.82073011E-01,  3.00165378E-10,  1.77189152E+00,  1.77203916E+00,  6.07298322E-01,  1.77321375E+00,  2.32673684E-02,  1.83191962E+01,  9.59048278E-04,  2.43172165E-06,  4.43777262E-04,  5.17702738E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.81338031E-11,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01567734E-02,  5.01602230E-02,  4.08332550E-02,  3.68651796E-02,  3.68622226E-02,  8.57158494E-02,  6.50050565E-02,  1.36676223E-01,  7.16711663E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.50038646E-05,  0.00000000E+00,  0.00000000E+00,  4.36633219E-02,  0.00000000E+00,  0.00000000E+00,  4.36802683E-02,  7.00006472E-02,  7.00006472E-02,  6.78437058E-02,  8.60000000E-02,  0.00000000E+00,  1.41128316E-02,  0.00000000E+00,  8.60000000E-02,  6.12748275E-02,  7.00006283E-02,  7.00006413E-02,  7.08796289E-02,       5,       0,  1.65069556E-02,  1.18891158E-01,  8.71502917E-03,  2.94769468E-05,  2.01836698E-05,  121956
  1.72636364E-01,    1899,  9.09090909E-05,  4.05317133E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.16471874E-05,  0.00000000E+00, -1.65525026E+00, -1.65643501E+00, -7.61713232E-01,  5.32093596E-09,  1.65765260E+00,  1.65679181E+00,  5.74427857E-01,  1.72554049E+00,  2.39008460E-02,  1.81023134E+01,  9.59048278E-04,  2.43172165E-06,  4.43781250E-04,  5.17698750E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  3.81983705E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01549476E-02,  5.01584447E-02,  4.08325389E-02,  3.68666424E-02,  3.68636446E-02,  8.57168089E-02,  6.50042465E-02,  1.36675886E-01,  7.16716395E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.50334044E-05,  0.00000000E+00,  0.00000000E+00,  4.36459259E-02,  0.00000000E+00,  0.00000000E+00,  4.36967480E-02,  6.99999243E-02,  6.99999243E-02,  6.78551996E-02,  8.60000000E-02,  0.00000000E+00,  1.21047393E-02,  0.00000000E+00,  8.60000000E-02,  5.70846356E-02,  6.99998976E-02,  6.99999181E-02,  7.09125675E-02,       4,       0,  8.65037061E-03,  1.15658241E-01,  7.55920662E-02,  8.79702258E-05,  1.85060437E-05,  122532
  1.81727273E-01,    1999,  9.09090909E-05,  3.88866246E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.23737871E-05,  0.00000000E+00, -1.72777917E+00, -1.72747565E+00, -7.98539929E-01,  9.00878456E-09,  1.72736811E+00,  1.72744300E+00,  6.44680160E-01,  1.75784839E+00,  2.46722423E-02,  1.76216841E+01,  9.59048278E-04,  2.43172165E-06,  4.43778731E-04,  5.17701269E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -8.71103325E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01545170E-02,  5.01579254E-02,  4.08335172E-02,  3.68670762E-02,  3.68641544E-02,  8.57157519E-02,  6.50042279E-02,  1.36675879E-01,  7.16716507E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.50745892E-05,  0.00000000E+00,  0.00000000E+00,  4.36281802E-02,  0.00000000E+00,  0.00000000E+00,  4.37128650E-02,  6.99999261E-02,  6.99999261E-02,  6.78087901E-02,  8.60000000E-02,  0.00000000E+00,  1.06939830E-02,  0.00000000E+00,  8.60000000E-02,  5.23624261E-02,  6.99998964E-02,  6.99999143E-02,  7.09843598E-02,       7,       0,  6.11416500E-02,  2.48582998E-01,  1.09319383E-02,  1.43691361E-04,  1.80990020E-05,  122986
  1.90818182E-01,    2099,  9.09090909E-05,  3.82847037E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.04591956E-05,  0.00000000E+00, -1.75340001E+00, -1.75391565E+00, -7.79435793E-01,  2.52125058E-09,  1.75407861E+00,  1.75494371E+00,  5.92202180E-01,  1.75558383E+00,  2.52481748E-02,  1.57483561E+01,  9.59048278E-04,  2.43172165E-06,  4.43779441E-04,  5.17700559E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -3.86110249E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01534452E-02,  5.01566206E-02,  4.08337515E-02,  3.68679767E-02,  3.68652547E-02,  8.57156127E-02,  6.50037784E-02,  1.36675574E-01,  7.16717959E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.51300650E-05,  0.00000000E+00,  0.00000000E+00,  4.36578222E-02,  0.00000000E+00,  0.00000000E+00,  4.41138042E-02,  6.99992810E-02,  6.99992810E-02,  6.76823974E-02,  8.60000000E-02,  0.00000000E+00,  1.07551038E-02,  0.00000000E+00,  8.60000000E-02,  4.90376168E-02,  6.99992451E-02,  6.99992685E-02,  7.10672663E-02,       4,       0,  8.94238734E-03,  1.93413150E-01,  5.35965727E-02,  3.01780708E-05,  1.65712458E-05,  123478
  1.99909091E-01,    2199,  9.09090909E-05,  4.09253078E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.07228263E-05,  0.00000000E+00, -1.64171031E+00, -1.64093223E+00, -7.45315591E-01,  2.91044716E-09,  1.64077976E+00,  1.64070543E+00,  6.07125692E-01,  1.72914521E+00,  2.59646749E-02,  1.33202913E+01,  9.59048278E-04,  2.43172165E-06,  4.43779186E-04,  5.17700814E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -6.88687981E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01527107E-02,  5.01554822E-02,  4.08344545E-02,  3.68686128E-02,  3.68662371E-02,  8.57149879E-02,  6.50029840E-02,  1.36675237E-01,  7.16722528E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.52181494E-05,  0.00000000E+00,  0.00000000E+00,  4.36221683E-02,  0.00000000E+00,  0.00000000E+00,  4.39967286E-02,  6.99985688E-02,  6.99985688E-02,  6.74521695E-02,  8.60000000E-02,  0.00000000E+00,  1.14466769E-02,  0.00000000E+00,  8.60000000E-02,  4.62606239E-02,  6.99985257E-02,  6.99985523E-02,  7.11926677E-02,       4,       0,  8.13944766E-03,  1.33813500E-01,  4.51248710E-02,  1.19634030E-04,  2.19422908E-05,  124454
  2.09000000E-01,    2299,  9.09090909E-05,  3.71272698E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  4.05935337E-05,  0.00000000E+00, -1.80927445E+00, -1.80890948E+00, -8.11564025E-01,  3.15508472E-09,  1.80920807E+00,  1.80965367E+00,  6.54641774E-01,  1.79928245E+00,  2.66853073E-02,  1.29468545E+01,  9.59048278E-04,  2.43172165E-06,  4.43779295E-04,  5.17700705E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.00002780E-09,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01520652E-02,  5.01543400E-02,  4.08350221E-02,  3.68691633E-02,  3.68672134E-02,  8.57145108E-02,  6.50026229E-02,  1.36674914E-01,  7.16722916E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.53104984E-05,  0.00000000E+00,  0.00000000E+00,  4.30000000E-02,  0.00000000E+00,  0.00000000E+00,  4.42542051E-02,  6.99979047E-02,  6.99979047E-02,  6.71666085E-02,  8.60000000E-02,  0.00000000E+00,  1.20937500E-02,  0.00000000E+00,  8.60000000E-02,  4.36718750E-02,  6.99978576E-02,  6.99978846E-02,  7.13076684E-02,       5,       0,  1.66971886E-02,  1.23066542E-01,  8.91887839E-03,  1.80165574E-04,  2.24378825E-05,  126570
  2.18090909E-01,    2399,  9.09090909E-05,  3.98076421E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  3.72351438E-05,  0.00000000E+00, -1.67884463E+00, -1.68638001E+00, -7.83218288E-01,  7.29900726E-09,  1.68679438E+00,  1.68780406E+00,  6.04731797E-01,  1.76697386E+00,  2.72559696E-02,  1.62644757E+01,  9.59048278E-04,  2.43172165E-06,  4.43778015E-04,  5.17701985E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -9.13174837E-10,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01520022E-02,  5.01536615E-02,  4.08358878E-02,  3.68692502E-02,  3.68678279E-02,  8.57136578E-02,  6.50020058E-02,  1.36674569E-01,  7.16725633E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.53958535E-05,  0.00000000E+00,  0.00000000E+00,  4.30000000E-02,  0.00000000E+00,  0.00000000E+00,  4.42012056E-02,  6.99971758E-02,  6.99971758E-02,  6.68157760E-02,  8.60000000E-02,  0.00000000E+00,  1.22970318E-02,  0.00000000E+00,  8.60000000E-02,  4.16562500E-02,  6.99971188E-02,  6.99971554E-02,  7.14010365E-02,       4,       0,  8.91844875E-03,  1.27806341E-01,  8.10750571E-02,  1.79589608E-04,  2.95663289E-05,  128134
  2.27181818E-01,    2499,  9.09090909E-05,  3.89259592E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  3.61129270E-05,  0.00000000E+00, -1.72476262E+00, -1.72603325E+00, -7.77641573E-01,  9.36438227E-09,  1.72591016E+00,  1.72595604E+00,  6.32101835E-01,  1.75892546E+00,  2.79457221E-02,  2.32878809E+01,  9.59048278E-04,  2.43172165E-06,  4.43776060E-04,  5.17703940E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -2.06715904E-09,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01523307E-02,  5.01534107E-02,  4.08370728E-02,  3.68690187E-02,  3.68680930E-02,  8.57124726E-02,  6.50015866E-02,  1.36674263E-01,  7.16726768E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.54670134E-05,  0.00000000E+00,  0.00000000E+00,  4.36318962E-02,  0.00000000E+00,  0.00000000E+00,  4.40602118E-02,  6.99965549E-02,  6.99965549E-02,  6.64560712E-02,  8.60000000E-02,  0.00000000E+00,  1.07675135E-02,  0.00000000E+00,  8.60000000E-02,  3.65267598E-02,  6.99964938E-02,  6.99965317E-02,  7.15317249E-02,       7,       0,  6.14671376E-02,  2.51731912E-01,  1.06996647E-02,  1.01513774E-04,  2.89934143E-05,  129064
  2.36272727E-01,    2599,  9.09090909E-05,  3.82306433E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  3.37720938E-05,  0.00000000E+00, -1.75502583E+00, -1.75742531E+00, -8.16609449E-01,  3.70182497E-09,  1.75668655E+00,  1.75713370E+00,  6.55596871E-01,  1.75382701E+00,  2.85663686E-02,  2.36474015E+01,  9.59048278E-04,  2.43172165E-06,  4.43779317E-04,  5.17700683E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.27247085E-09,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01517250E-02,  5.01523248E-02,  4.08370373E-02,  3.68694544E-02,  3.68689403E-02,  8.57127853E-02,  6.50014277E-02,  1.36673972E-01,  7.16725440E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.54920270E-05,  0.00000000E+00,  0.00000000E+00,  4.36460773E-02,  0.00000000E+00,  0.00000000E+00,  4.36969068E-02,  6.99959497E-02,  6.99959497E-02,  6.60695773E-02,  8.60000000E-02,  0.00000000E+00,  1.05419399E-02,  0.00000000E+00,  8.60000000E-02,  3.28909361E-02,  6.99958822E-02,  6.99959292E-02,  7.17779584E-02,       4,       0,  7.18554036E-03,  2.38249669E-01,  2.07198586E-02,  1.08879544E-04,  2.24834965E-05,  128804
  2.45363636E-01,    2699,  9.09090909E-05,  4.07887379E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  3.12708417E-05,  0.00000000E+00, -1.64720713E+00, -1.64647086E+00, -7.81914679E-01,  1.97110708E-09,  1.64656302E+00,  1.64653175E+00,  5.88493322E-01,  1.74494330E+00,  2.91419101E-02,  1.97678440E+01,  9.59048278E-04,  2.43172165E-06,  4.43778209E-04,  5.17701791E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.48486863E-09,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01521208E-02,  5.01524283E-02,  4.08387802E-02,  3.68691436E-02,  3.68688800E-02,  8.57111952E-02,  6.50016401E-02,  1.36673998E-01,  7.16723579E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.55150036E-05,  0.00000000E+00,  0.00000000E+00,  4.36365078E-02,  0.00000000E+00,  0.00000000E+00,  4.41220932E-02,  6.99960078E-02,  6.99960078E-02,  6.56250130E-02,  8.60000000E-02,  0.00000000E+00,  1.08191068E-02,  0.00000000E+00,  8.60000000E-02,  3.15541370E-02,  6.99959343E-02,  6.99959880E-02,  7.20454787E-02,       4,       0,  8.21396693E-03,  1.34933402E-01,  4.51583217E-02,  9.78255228E-05,  2.58833260E-05,  129580
  2.54454545E-01,    2799,  9.09090909E-05,  3.72751935E-05,  4.96763743E-03,  5.77324904E-04,  0.00000000E+00,  3.19834222E-05,  0.00000000E+00, -1.79490423E+00, -1.80247220E+00, -7.92286557E-01,  3.33447851E-09,  1.79973178E+00,  1.79990779E+00,  6.50703973E-01,  1.79321604E+00,  2.97500648E-02,  1.61142114E+01,  9.59048278E-04,  2.43172165E-06,  4.43778945E-04,  5.17701055E-04,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00, -1.36852218E-09,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  0.00000000E+00,  5.01519725E-02,  5.01521885E-02,  4.08417239E-02,  3.68692518E-02,  3.68690666E-02,  8.57087356E-02,  6.50016722E-02,  1.36673726E-01,  7.16720541E-02,  2.93257566E-01,  0.00000000E+00,  2.93257566E-01,  3.56162729E-05,  0.00000000E+00,  0.00000000E+00,  4.30687144E-02,  0.00000000E+00,  0.00000000E+00,  4.43464366E-02,  6.99954647E-02,  6.99954647E-02,  6.51502489E-02,  8.60000000E-02,  0.00000000E+00,  2.88657409E-02,  0.00000000E+00,  8.60000000E-02,  7.37084896E-02,  6.99953902E-02,  6.99954466E-02,  7.23908313E-02,       5,       0,  1.94558544E-02,  1.64116352E-01,  1.84551432E-02,  1.14890948E-04,  2.22636511E-05,  136022
